retailer,manufacturer,product_name,category,price,url
zahcomputers,Lenovo,Lenovo ThinkVision P40w-20 39.7″ 5K 2K WUHD Curved Screen WLED LCD Monitor 21:9 Raven Black 40″ Class in-Plane Switching (IPS) Technology 5120 x 2160-1.07 Billion Colors – 300 Nit,monitor,485000.0,https://zahcomputers.pk/product/lenovo-thinkvision-p40w-20-39-7-5k-2k-wuhd-curved-screen-wled-lcd-monitor-219-raven-black-40-class-in-plane-switching-ips-technology-5120-x-2160-1-07-billion-colors-300-nit/
zahcomputers,KOORUI,"KOORUI S4941XO 48.9-Inch Super Ultrawide Curved QD-OLED Dual QHD Gaming Monitor 5120×1440, 240Hz, 0.03ms, HDR True Black 400, 98% DCI-P3, HDMI 2.1, USB-C 90W, KVM, FreeSync Premium, G-Sync Compatible, 1800R",monitor,330000.0,https://zahcomputers.pk/product/koorui-s4941xo-48-9-inch-super-ultrawide-curved-qd-oled-dual-qhd-gaming-monitor-5120x1440-240hz-0-03ms-hdr-true-black-400-98-dci-p3-hdmi-2-1-usb-c-90w-kvm-freesync-premium-g-sync-compati/
zahcomputers,Gigabyte,Gigabyte GS25F14 24.5″  Full HD 1920×1080 Resolution 144Hz Refresh Rate 1 ms MPRT OC IPS Gaming Monitor,monitor,33999.0,https://zahcomputers.pk/product/gigabyte-gs25f14-24-5-full-hd-1920x1080-resolution-144hz-refresh-rate-1-ms-mprt-oc-ips-gaming-monitor/
zahcomputers,GIGABYTE,"GIGABYTE GS27FC2 27″ Gaming Monitor VA 1500R Display, FHD Resolution, 240Hz Refresh Rate, 1ms (GTG) Response Time, Adaptive Sync Technology, HDR 10, Low Blue Light,",monitor,53999.0,https://zahcomputers.pk/product/gigabyte-gs27fc2-27-gaming-monitor-va-1500r-display-fhd-resolution-240hz-refresh-rate-1ms-gtg-response-time-adaptive-sync-technology-hdr-10-low-blue-light/
zahcomputers,Samsung,Samsung 27″ LS27D300GAMXUE Essential Full HD (1920 x 1080) resolution 100Hz Refresh Rate Response Time 5 (gtg) IPS Panel Game Mode Eye Saver Monitor,monitor,37800.0,https://zahcomputers.pk/product/samsung-27%e2%80%b3-ls27d300gamxue-essential-full-hd-1920-x-1080-resolution-100hz-refresh-rate-response-time-5-gtg-ips-panel-game-mode-eye-saver-monitor/
zahcomputers,Samsung,Samsung 24″ LS24D300GAMXUE Essential Full HD (1920 x 1080) resolution 100Hz Refresh Rate Response Time 5 (gtg) IPS Panel Game Mode Eye Saver Monitor,monitor,32800.0,https://zahcomputers.pk/product/samsung-24%e2%80%b3-ls24d300gamxue-essential-full-hd-1920-x-1080-resolution-100hz-refresh-rate-response-time-5-gtg-ips-panel-game-mode-eye-saver-monitor/
zahcomputers,Samsung,Samsung Odyssey G5 32″ LS32FG502EUXEN QHD (2560 x 1440) IPS Panel 180Hz Refresh Rate 1 Ms Response Time Gaming Monitor,monitor,116000.0,https://zahcomputers.pk/product/samsung-odyssey-g5-32-ls32fg502euxen-qhd-2560-x-1440-ips-panel-180hz-refresh-rate-1-ms-response-time-gaming-monitor/
zahcomputers,Samsung,Samsung Odyssey G5 27″ LS27FG502EUXEN QHD (2560 x 1440) IPS Panel 180Hz Refresh Rate 1 Ms Response Time Gaming Monitor,monitor,89000.0,https://zahcomputers.pk/product/samsung-odyssey-g5-27-ls27fg502euxen-qhd-2560-x-1440-ips-panel-180hz-refresh-rate-1-ms-response-time-gaming-monitor/
zahcomputers,GAMEON,GAMEON GOES27FHD160IPS 27″ Gaming Monitor IPS Display FHD Resolution 160Hz Refresh Rate 0.5ms (MPRT) Response Time AMD FreeSync Technology Black,monitor,38999.0,https://zahcomputers.pk/product/gameon-goes27fhd160ips-27-gaming-monitor-ips-display-fhd-resolution-160hz-refresh-rate-0-5ms-mprt-response-time-amd-freesync-technology-black/
zahcomputers,GAMEON,GAMEON GOES22FHD120IPS 22″ FHD 120Hz MPRT 0.5ms HDMI 2.1 Fast IPS Gaming Monitor (Support PS5) – Black,monitor,24299.0,https://zahcomputers.pk/product/gameon-goes22fhd120ips-22-fhd-120hz-mprt-0-5ms-hdmi-2-1-fast-ips-gaming-monitor-support-ps5-black/
zahcomputers,BenQ,"BenQ Zowie EC2-DW 4K Esports Wireless Gaming Mouse, Medium, 3200 DPI, PAW3360 Sensor – Matte Black",monitor,58000.0,https://zahcomputers.pk/product/zowie-ec2-dw-4k-esports-wireless-gaming-mouse-medium-3200-dpi-paw3360-sensor-matte-black/
zahcomputers,BenQ,"BenQ Zowie FK2-DW 4K Esports Wireless Gaming Mouse, Medium, 3200 DPI, PAW3360 Sensor – Matte Black",monitor,58000.0,https://zahcomputers.pk/product/benq-zowie-fk2-dw-4k-esports-wireless-gaming-mouse-medium-3200-dpi-paw3360-sensor-matte-black/
zahcomputers,BenQ,"BenQ Zowie S2-DW 4K Esports Wireless Gaming Mouse, Small, 3200 DPI, PAW3360 Sensor – Matte Black",monitor,58000.0,https://zahcomputers.pk/product/benq-zowie-s2-dw-4k-esports-wireless-gaming-mouse-small-3200-dpi-paw3360-sensor-matte-black/
zahcomputers,BenQ,"BenQ Zowie EC2-C Esports Wired Gaming Mouse, Medium, 3200 DPI, PAW3360 Sensor – Black",monitor,25000.0,https://zahcomputers.pk/product/benq-zowie-ec2-c-esports-wired-gaming-mouse-medium-3200-dpi-paw3360-sensor-black/
zahcomputers,BenQ,"BenQ Zowie S2 Symmetrical-Short Gaming Mouse for Esports, 3200 Maximum DPI, 5 Buttons, 4 DPI Settings, 3360 Sensor, Black",monitor,25000.0,https://zahcomputers.pk/product/benq-zowie-s2-symmetrical-short-gaming-mouse-for-esports-3200-maximum-dpi-5-buttons-4-dpi-settings-3360-sensor-black/
zahcomputers,MSI,MSI MAG 325QF E18V 31.5″ 180Hz 0.5ms HDMI DP Adaptive-Sync HDR Ready WQHD Rapid VA Gaming Monitor,monitor,86000.0,https://zahcomputers.pk/product/msi-mag-325qf-e18v-31-5-180hz-0-5ms-hdmi-dp-adaptive-sync-hdr-ready-wqhd-rapid-va-gaming-monitor/
zahcomputers,ViewSonic,ViewSonic CDE6514-2C 55″ 4K UHD Pro AV Integration Commercial Display,monitor,399999.0,https://zahcomputers.pk/product/viewsonic-cde6514-2c-55-4k-uhd-pro-av-integration-commercial-display/
zahcomputers,ViewSonic,ViewSonic CDE5514-2C 55″ 4K UHD Pro AV Integration Commercial Display,monitor,249999.0,https://zahcomputers.pk/product/viewsonic-cde5514-2c-55-4k-uhd-pro-av-integration-commercial-display/
zahcomputers,ViewSonic,ViewSonic CDE4314-2C 43″ 4K UHD Pro AV Integration Commercial Display,monitor,199999.0,https://zahcomputers.pk/product/viewsonic-cde4314-2c-43-4k-uhd-pro-av-integration-commercial-display/
zahcomputers,Donview,Donview DS-86IWMS-L05PA 4K UHD Touch Screen 86” LED Commercial Display,monitor,465000.0,https://zahcomputers.pk/product/donview-ds-86iwms-l05pa-4k-uhd-touch-screen-86-led-commercial-display/
zahcomputers,Philips,"Philips Evnia 34M2C3500L 34″ WQHD Curved Gaming Monitor, 180 Hz, 0.5ms, FreeSync Premium, HDR10",monitor,98999.0,https://zahcomputers.pk/product/philips-evnia-34m2c3500l-34-wqhd-curved-gaming-monitor-180-hz-0-5ms-freesync-premium-hdr10/
zahcomputers,Philips,"Philips Evnia 27M2N3200FQ 27″ FHD Gaming Monitor Fast IPS, 200Hz, 0.3ms MBR, HDR10, FreeSync Premium & G-SYNC, 120% sRGB, SmartImage Game Modes",monitor,45499.0,https://zahcomputers.pk/product/philips-evnia-27m2n3200fq-27-fhd-gaming-monitor-fast-ips-200hz-0-3ms-mbr-hdr10-freesync-premium-g-sync-120-srgb-smartimage-game-modes/
zahcomputers,AOC,AOC Q27G4/WS 27″ QHD 200Hz 0.3ms IPS Gaming Monitor,monitor,75999.0,https://zahcomputers.pk/product/aoc-q27g4-ws-27%e2%80%b3-qhd-200hz-0-3ms-ips-gaming-monitor/
zahcomputers,ViewSonic,ViewSonic VX3480-2K-PRO 34” Rapid 165Hz UWQHD (UltraWide QHD) HDR10 1ms Gaming Monitor,monitor,100000.0,https://zahcomputers.pk/product/viewsonic-vx3480-2k-pro-34-rapid-165hz-uwqhd-ultrawide-qhd-hdr10-1ms-gaming-monitor/
zahcomputers,ViewSonic,"ViewSonic XG275D1-4K 27″ 160Hz 0.5ms IPS Display, UHD Resolution, AMD FreeSync Premium & NVIDIA G-Sync Compatible Gaming Monitor",monitor,135000.0,https://zahcomputers.pk/product/viewsonic-xg275d1-4k-27-160hz-0-5ms-ips-display-uhd-resolution-amd-freesync-premium-nvidia-g-sync-compatible-gaming-monitor/
zahcomputers,ViewSonic,ViewSonic VX2719-PC-MHD 27″ 240Hz 1ms 1500R Curved AMD FreeSync Premium Gaming Monitor,monitor,59000.0,https://zahcomputers.pk/product/viewsonic-vx2719-pc-mhd-27-240hz-1ms-1500r-curved-amd-freesync-premium-gaming-monitor/
zahcomputers,ViewSonic,ViewSonic VP2756A-2K 27″ 120Hz 2K QHD with 90W USB-C Pantone Validated 100% sRGB & Factory Calibrated Monitor,monitor,105000.0,https://zahcomputers.pk/product/viewsonic-vp2756a-2k-27-120hz-2k-qhd-with-90w-usb-c-pantone-validated-100-srgb-factory-calibrated-monitor/
zahcomputers,ViewSonic,ViewSonic XG2409A 24” 240Hz 1ms HDR10 Gaming Monitor,monitor,52000.0,https://zahcomputers.pk/product/viewsonic-xg2409a-24-240hz-1ms-hdr10-gaming-monitor/
zahcomputers,ViewSonic,ViewSonic VA240A-H 24 FHD 120Hz with Fast 1ms Response Time IPS Gaming Monitor,monitor,31500.0,https://zahcomputers.pk/product/viewsonic-va240a-h-24-fhd-120hz-with-fast-1ms-response-time-ips-gaming-monitor/
zahcomputers,Asus,"Asus TUF Gaming Series 5 VG249Q5R Gaming Monitor 23.8-inch, Full HD(1920×1080), 200Hz, Fast IPS, ELMB, 0.3ms GTG (min.), Stereo speaker, DisplayWidget Center, AI Visual",monitor,39990.0,https://zahcomputers.pk/product/asus-tuf-gaming-series-5-vg249q5r-gaming-monitor-23-8-inch-full-hd1920x1080-200hz-fast-ips-elmb-0-3ms-gtg-min-stereo-speaker-displaywidget-center-ai-visual/
zahcomputers,Gigabyte,Gigabyte G34WQC2 34″ 200Hz Ultra-Wide QHD HDR400 FreeSync Curved VA Gaming Monitor,monitor,97999.0,https://zahcomputers.pk/product/gigabyte-g34wqc2-34-200hz-ultra-wide-qhd-hdr400-freesync-curved-va-gaming-monitor/
zahcomputers,AOC,AOC Q27G40ZE 27″ QHD 2560×1440 resolution 260Hz Gaming Monitor,monitor,66999.0,https://zahcomputers.pk/product/aoc-q27g40ze-27%e2%80%b3-qhd-2560x1440-resolution-260hz-gaming-monitor/
zahcomputers,ViewSonic,ViewSonic XG275D-4K 27″ UHD 3840x2160p 320Hz 0.5ms IPS Gaming Monitor,monitor,135000.0,https://zahcomputers.pk/product/viewsonic-xg275d-4k-27%e2%80%b3-uhd-3840x2160p-320hz-0-5ms-ips-gaming-monitor/
zahcomputers,ViewSonic,ViewSonic XG2736-2K 27″ QHD 2560×1440 240Hz 0.5ms IPS Gaming Monitor,monitor,118000.0,https://zahcomputers.pk/product/viewsonic-xg2736-2k-27%e2%80%b3-qhd-2560x1440-240hz-0-5ms-ips-gaming-monitor/
zahcomputers,Viewsonic,Viewsonic XG2709A 27″ Full HD 1920×1080 240Hz 1ms IPS Gaming Monitor,monitor,57000.0,https://zahcomputers.pk/product/viewsonic-xg2709a-27%e2%80%b3-full-hd-1920x1080-240hz-1ms-ips-gaming-monitor/
zahcomputers,Lenovo,Lenovo Legion 25-10 24.5″ FHD (1920×1080) 320Hz 0.5ms MPRT IPS Gaming Monitor,monitor,54000.0,https://zahcomputers.pk/product/lenovo-legion-25-10-24-5-fhd-1920x1080-320hz-0-5ms-mprt-ips-gaming-monitor/
zahcomputers,Lenovo,Lenovo Legion 24-10 23.8″ FHD (1920×1080) 240Hz 0.5ms MPRT IPS Gaming Monitor,monitor,46500.0,https://zahcomputers.pk/product/lenovo-legion-24-10-23-8-fhd-1920x1080-240hz-0-5ms-mprt-ips-gaming-monitor/
zahcomputers,Asus,Asus ROG Strix XG32UCG Gaming Monitor 32″ Fast IPS Display Up to 4K UHD 160Hz & FHD  320Hz Resolution / Refresh Rate 0.3ms (min.) Response Time G-SYNC Compatible Black,monitor,175000.0,https://zahcomputers.pk/product/asus-rog-strix-xg32ucg-gaming-monitor-32-fast-ips-display-up-to-4k-uhd-160hz-fhd-320hz-resolution-refresh-rate-0-3ms-min-response-time-g-sync-compatible-black/
